epoch,train_loss,bbox_loss,obj_loss,cls_loss,val_map,lr,time_min
1,8.765200000000000,1.756200000000000,1.024500000000000,0.012100000000000,0.214500000000000,0.000994000000000,241.200000000000000
2,8.124300000000000,1.642300000000000,0.918400000000000,0.008500000000000,0.352100000000000,0.000976000000000,229.800000000000000
3,7.643100000000000,1.548700000000000,0.824600000000000,0.006400000000000,0.468200000000000,0.000946000000000,224.500000000000000
4,7.214200000000000,1.486200000000000,0.758100000000000,0.004200000000000,0.574800000000000,0.000905000000000,218.700000000000000
5,6.874300000000000,1.412300000000000,0.694100000000000,0.003100000000000,0.652200000000000,0.000854000000000,211.300000000000000
6,6.521400000000000,1.354200000000000,0.638500000000000,0.002400000000000,0.721800000000000,0.000794000000000,203.000000000000000
7,6.214100000000000,1.298100000000000,0.584400000000000,0.001900000000000,0.781400000000000,0.000727000000000,198.400000000000000
8,5.912400000000000,1.245200000000000,0.536100000000000,0.001500000000000,0.824300000000000,0.000655000000000,194.800000000000000
9,5.654200000000000,1.198400000000000,0.491600000000000,0.001100000000000,0.861200000000000,0.000579000000000,189.300000000000000
10,5.248700000000000,1.124500000000000,0.448800000000000,0.000900000000000,0.883400000000000,0.000098000000000,213.100000000000000
11,4.982400000000000,1.081200000000000,0.406400000000000,0.000700000000000,0.895600000000000,0.000092000000000,208.500000000000000
12,4.734100000000000,1.024300000000000,0.384500000000000,0.000500000000000,0.901200000000000,0.000083000000000,203.900000000000000
13,4.512400000000000,0.982100000000000,0.361100000000000,0.000400000000000,0.906400000000000,0.000071000000000,199.100000000000000
14,4.301200000000000,0.941500000000000,0.344500000000000,0.000300000000000,0.910300000000000,0.000058000000000,194.000000000000000
15,4.142500000000000,0.905100000000000,0.321400000000000,0.000200000000000,0.913400000000000,0.000043000000000,190.500000000000000
16,3.984100000000000,0.872200000000000,0.303400000000000,0.000200000000000,0.915200000000000,0.000030000000000,186.800000000000000
17,3.842200000000000,0.844100000000000,0.284500000000000,0.000100000000000,0.916400000000000,0.000018000000000,183.700000000000000
18,3.721400000000000,0.821400000000000,0.268800000000000,0.000100000000000,0.916800000000000,0.000009000000000,179.900000000000000
19,3.504100000000000,0.782400000000000,0.238400000000000,0.000100000000000,0.917100000000000,0.000001000000000,172.400000000000000
